SKU,ID,DETAIL
43431106,776da00c-c561-4c8a-85c2-62f213a823b3,"{""name"": ""Holly Twin Section Serve Dish"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43431106"", ""version"": 36, ""created_at"": ""2024-08-13T15:38:33.619Z"", ""last_modified"": ""2025-08-31T10:21:14.488Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.5000"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""32f665cf-0c0b-4f00-9478-ebe41bb09e1e/43431106-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Serving Trays"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Green"", ""PrimaryImage"": ""25255182-9958-4565-9826-5b6b00a9a91b.jpg"", ""Weight"": 0.56, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Serving Trays"", ""ParentProductKey"": ""P_43431106"", ""StartDate"": ""2024-09-20"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Green"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.16,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.35,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.56,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.04,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-24"", ""APN"": ""9341110595538""}}"
43431113,09db8e1d-0ff1-4476-b16d-31e1d077f538,"{""name"": ""Lolly Section Serve Bowl"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43431113"", ""version"": 35, ""created_at"": ""2024-07-12T14:03:18.036Z"", ""last_modified"": ""2025-08-31T10:24:12.565Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.9880"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""402c2546-d8d9-48e3-bc6a-b0efbbcdea4a/43431113-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Serving & Salad Bowls"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Red"", ""PrimaryImage"": ""d940aa54-5e85-45af-a7a3-b30bbf231985.jpg"", ""Weight"": 0.72075, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Serving & Salad Bowls"", ""ParentProductKey"": ""P_43431113"", ""StartDate"": ""2024-09-20"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Red"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.31,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.31,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.72075,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.03,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-24"", ""APN"": ""9341110595545""}}"
43431120,49cf1ad1-8bb2-40ff-9422-df0572d03722,"{""name"": ""Gingerbread Serve Bowl"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43431120"", ""version"": 38, ""created_at"": ""2024-07-16T14:02:36.180Z"", ""last_modified"": ""2025-08-31T10:23:43.252Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.6330"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""b1d55330-29f4-401e-a20a-499f3a05a428/43431120-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Serving Trays"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Brown"", ""PrimaryImage"": ""d59e1ccb-e86b-4a52-a200-7ce66cce48f7.jpg"", ""Weight"": 0.5, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Serving Trays"", ""ParentProductKey"": ""P_43431120"", ""StartDate"": ""2024-09-20"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Brown"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.25,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.2,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.5,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.04,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-24"", ""APN"": ""9341110595613""}}"
43431175,98b30e85-0bc5-4c9a-9cf7-c4ec6538dbcc,"{""name"": ""Christmas 3 Section Plate"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43431175"", ""version"": 44, ""created_at"": ""2024-07-31T14:05:12.555Z"", ""last_modified"": ""2025-08-31T10:22:58.172Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.1640"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""8a21ec0e-79ee-49f7-abe2-3273c5b4ae39/43431175-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Outdoor Dinnerware"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""MULTI"", ""PrimaryImage"": ""26de06f2-1020-4f7e-864d-27d8aeb5e4b3.jpg"", ""Weight"": 4.9, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Outdoor Dining"", ""ParentProductKey"": ""P_43431175"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Multi"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.35,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.28,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":4.9,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.2,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-21"", ""APN"": ""9341110595880""}}"
43431359,f3b46a77-a867-4ea7-89d0-57c2a5a16a45,"{""name"": ""Santa Mug"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43431359"", ""version"": 42, ""created_at"": ""2024-07-16T14:02:50.066Z"", ""last_modified"": ""2025-08-31T10:22:36.058Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.4630"", ""EndDateNZ"": ""2025-08-13"", ""BynderPrimaryImage"": ""416c09d6-f541-4698-9198-7f6131d667e9/43431359-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Mugs & Cups"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Red"", ""PrimaryImage"": ""585f648f-b2b9-43fc-8977-985ec4442b69.jpg"", ""Weight"": 0.35, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Mugs & Cups"", ""ParentProductKey"": ""P_43431359"", ""StartDate"": ""2024-09-20"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Red"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.1,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.14,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.35,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.1,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-24"", ""APN"": ""9341110600669""}}"
43431595,d524eb6b-1e4c-48e8-9108-b464e123368e,"{""name"": ""12 Piece Traditional Dinner Set"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43431595"", ""version"": 47, ""created_at"": ""2024-07-26T14:04:16.546Z"", ""last_modified"": ""2025-08-31T10:23:02.206Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""6.2500"", ""EndDateNZ"": ""2025-08-27"", ""BynderPrimaryImage"": ""d1f8cbb6-12d4-41d6-9993-560bf41b2ba5/43431595-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Dining Sets"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Multi"", ""PrimaryImage"": ""e71aa357-e13c-46c9-b01b-796539f28172.jpg"", ""Weight"": 3.57425, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Dining Sets"", ""ParentProductKey"": ""P_43431595"", ""StartDate"": ""2024-09-20"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Assorted"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.17,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.29,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":3.57425,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.29,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-24"", ""APN"": ""9341110604292""}}"
43431601,6bfd7b6e-cb77-4990-996d-13b51cd6c84c,"{""name"": ""12 Piece Christmas Trees Dinner Set"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43431601"", ""version"": 37, ""created_at"": ""2024-08-06T22:01:21.604Z"", ""last_modified"": ""2025-08-31T10:21:33.557Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""7.0000"", ""EndDateNZ"": ""2025-08-27"", ""BynderPrimaryImage"": ""e72c9b5a-e393-49c8-86f2-ffdebc5b49ef/43431601-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Dining Sets"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Multi"", ""PrimaryImage"": ""256907b7-3e20-456f-86bd-5fc35079e543.jpg"", ""Weight"": 4.06, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Dining Sets"", ""ParentProductKey"": ""P_43431601"", ""StartDate"": ""2024-09-20"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Assorted"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.2,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.28,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":4.06,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.29,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-24"", ""APN"": ""9341110604612""}}"
43431618,ba8a10f4-da7c-4001-9dc3-146afcc38b5e,"{""name"": ""12 Piece Gold Star Dinner Set"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43431618"", ""version"": 38, ""created_at"": ""2024-07-26T14:04:18.322Z"", ""last_modified"": ""2025-08-31T10:23:09.609Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""6.2500"", ""EndDateNZ"": ""2025-08-27"", ""BynderPrimaryImage"": ""e95427df-7a1d-443c-8973-6fb6333b1715/43431618-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Dining Sets"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Multi"", ""PrimaryImage"": ""4751d65c-8606-46d0-b6ba-163ab764456b.jpg"", ""Weight"": 3.57425, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Dining Sets"", ""ParentProductKey"": ""P_43431618"", ""StartDate"": ""2024-09-20"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Assorted"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.17,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.29,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":3.57425,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.29,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-24"", ""APN"": ""9341110604681""}}"
43431649,e46638c1-6d2d-41a3-945f-b4b7b9b0adea,"{""name"": ""Gold Look Wavy Edge Charger Plate"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43431649"", ""version"": 27, ""created_at"": ""2024-08-07T14:04:39.198Z"", ""last_modified"": ""2025-08-31T10:22:52.908Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.3430"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""97ed9181-c6e5-4058-927e-1257cf00e73c/43431649-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Placemats & Coasters"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Gold"", ""PrimaryImage"": ""eba81696-88a9-4336-95e7-96902c969ea7.jpg"", ""Weight"": 0.5445, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Placemats & Coasters"", ""ParentProductKey"": ""P_43431649"", ""StartDate"": ""2024-09-20"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Gold"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.33,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.33,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.5445,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.02,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-21"", ""APN"": ""9341110604773""}}"
43431687,85d59d0a-528d-483e-ba06-814626bfd792,"{""name"": ""Red Charger Plate"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43431687"", ""version"": 33, ""created_at"": ""2024-08-07T14:03:11.728Z"", ""last_modified"": ""2025-08-31T10:21:15.260Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.3430"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""e2ea4092-74bf-4508-806e-6821ba814ed6/43431687-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Placemats & Coasters"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Red"", ""PrimaryImage"": ""96a096e7-9171-4507-b4b5-3f47dceb0a35.jpg"", ""Weight"": 0.5445, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Placemats & Coasters"", ""ParentProductKey"": ""P_43431687"", ""StartDate"": ""2024-09-21"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Red"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.33,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.33,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.5445,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.02,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-21"", ""APN"": ""9341110604810""}}"
43431793,a884db86-58e1-4c8b-ac83-d7aaba2b03dc,"{""name"": ""Santa Salt and Pepper Shakers"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43431793"", ""version"": 36, ""created_at"": ""2024-08-05T14:02:06.912Z"", ""last_modified"": ""2025-08-31T10:22:48.236Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""Miscellaneous"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.2750"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""6e55a1dd-15dc-4e0f-8523-343e5a7c283b/43431793-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""040"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Dinnerware"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Red"", ""PrimaryImage"": ""4d6f8a0e-cf9b-4135-8637-7afea391ae0e.jpg"", ""Weight"": 0.2205, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Dinnerware"", ""ParentProductKey"": ""P_43431793"", ""StartDate"": ""2024-09-20"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Red"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.07,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.14,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":0.2205,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.09,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-24"", ""APN"": ""9341110604933""}}"
43434244,3c0a2d41-bda1-45b2-b470-920f7480ad8d,"{""name"": ""Checkerboard Rug - Beige, Large - 235cm x 160cm"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43434244"", ""version"": 62, ""created_at"": ""2024-07-12T14:02:59.747Z"", ""last_modified"": ""2025-09-03T14:03:22.996Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""7.7000"", ""EndDateNZ"": ""2025-09-04"", ""BynderPrimaryImage"": ""23d0511b-0719-4487-a94b-44e3f41136f3/43434244-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""9999-12-31"", ""IsExcludedFromFreeShippingMetro"": true, ""MerchDepartment"": ""066"", ""IsExcludedFromFreeShipping"": true, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Rugs"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Beige"", ""PrimaryImage"": ""fd70bd39-73c6-47ed-9e87-d067d80dfb6a.jpg"", ""Weight"": 10.368, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Rugs"", ""ParentProductKey"": ""P_43434244"", ""StartDate"": ""2024-09-07"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Beige"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.16,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.16,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":10.368,\""uom\"":\""KGM\""},\""height\"":{\""value\"":1.62,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-20"", ""APN"": ""9341110613157""}}"
43435234,530c7592-cd73-4a01-8e2c-d4eb520adfa7,"{""name"": ""2024 Christmas Plush Bear"", ""product_type"": ""KosmosProduct"", ""key"": ""P_43435234"", ""version"": 62, ""created_at"": ""2024-09-02T14:02:39.159Z"", ""last_modified"": ""2025-08-31T10:23:49.269Z"", ""master_variant_sku"": """", ""attributes_count"": 30, ""attributes"": {""FulfilmentChannelNZ"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""Size"": ""One Size"", ""ProductType"": {""key"": ""GM"", ""label"": ""GM""}, ""DeadWeight"": ""0.6600"", ""EndDateNZ"": ""2025-07-12"", ""BynderPrimaryImage"": ""82a3f678-90ad-45ff-ba39-eea467fe1469/43435234-1"", ""FulfilmentChannel"": {""key"": ""3"", ""label"": ""NORMAL PRODUCT (BOTH ONLINE & IN-STORE)""}, ""EndDate"": ""2025-08-30"", ""IsExcludedFromFreeShippingMetro"": false, ""MerchDepartment"": ""087"", ""IsExcludedFromFreeShipping"": false, ""NationalInventoryNZ"": false, ""PrimaryCategory"": ""Plush & Figurines"", ""TaxRate"": ""10.00"", ""FlatRateBigBulkyMetro"": false, ""PreOrderReleaseDate"": """", ""Colour"": ""Multi"", ""PrimaryImage"": ""d5f60115-202d-4df3-a2d6-55e32355622d.jpg"", ""Weight"": 3.872, ""NationalInventory"": false, ""PrimaryCategoryNZ"": ""NZ_Plush & Figurines"", ""ParentProductKey"": ""P_43435234"", ""StartDate"": ""2024-09-20"", ""IsPreOrderActive"": false, ""SecondaryColour"": ""Assorted"", ""TaxRateNZ"": ""15.00"", ""Brand"": """", ""ProductDimensionsWithWeight"": ""{\""length\"":{\""value\"":0.22,\""uom\"":\""MTR\""},\""width\"":{\""value\"":0.22,\""uom\"":\""MTR\""},\""weight\"":{\""value\"":3.872,\""uom\"":\""KGM\""},\""height\"":{\""value\"":0.32,\""uom\"":\""MTR\""}}"", ""StartDateNZ"": ""2024-09-19"", ""APN"": ""9341110618572""}}"
